name,x,y,z
root,-12.820064,-8.428079,31.7130
neck,6.141065,-37.787454,30.4564
shoulder.l,20.046806,-40.326695,58.1996
elbow.l,32.304979,-32.655094,100.0697
wrist.l,10.285544,-39.030084,60.5247
shoulder.r,-8.394637,-52.117642,5.0512
elbow.r,-2.054634,-28.149174,-39.6593
wrist.r,39.542426,-18.074527,-49.1961
headTop,-0.709030,-70.877783,37.3563
hip.l,-4.495992,13.109538,26.3565
knee.l,33.981361,43.047114,-7.9191
ankle.l,-25.204735,62.177217,-34.0072
foot.l,-0.087372,76.964767,-31.1033
hip.r,-20.584471,-6.151490,10.0655
knee.r,-2.817988,12.978132,-46.5574
ankle.r,-39.204892,71.167497,-60.8472
foot.r,-25.928366,54.153757,-90.5035
