name,x,y,z
root,-0.038673,-17.880693,-16.5023
neck,-2.519456,-44.577834,-8.4571
shoulder.l,-23.597754,-42.446651,-23.4563
elbow.l,-18.209707,-24.548857,-29.2649
wrist.l,-22.172039,-4.035647,-37.6431
shoulder.r,10.867377,-55.494094,9.0545
elbow.r,20.372302,-27.914472,31.2957
wrist.r,5.558003,-10.607228,38.2804
headTop,-6.901194,-66.162413,-4.1424
hip.l,-7.120330,-2.030909,-9.4335
knee.l,-17.349527,30.741399,24.5226
ankle.l,-2.871400,58.892575,-17.3053
foot.l,-3.327561,62.698423,-11.2639
hip.r,9.077075,-4.674192,-8.5942
knee.r,15.936654,26.626688,25.3748
ankle.r,20.398778,60.421133,12.1088
foot.r,21.897450,60.992772,25.4261
