name,x,y,z
root,10.742436,-9.025526,16.6053
neck,5.977092,-34.349219,24.5679
shoulder.l,25.086284,-49.807194,32.0965
elbow.l,44.271698,-24.332979,15.7450
wrist.l,38.589075,-19.240420,-6.1493
shoulder.r,-8.560988,-44.795044,43.9249
elbow.r,-25.665259,-18.185802,47.8598
wrist.r,-46.768336,-16.487340,28.7496
headTop,3.696388,-64.040133,42.2047
hip.l,17.393684,1.036300,2.8460
knee.l,4.774470,37.985005,-37.5032
ankle.l,11.799873,57.521798,-54.4982
foot.l,8.040120,42.985467,-66.6091
hip.r,-2.200804,0.526113,9.1926
knee.r,-16.847220,25.589962,-32.0619
ankle.r,-32.270826,64.058773,-26.3753
foot.r,-38.057686,50.560239,-40.5953
