name,x,y,z
root,-1.900502,-10.248357,4.2897
neck,2.269529,-34.979439,-9.8199
shoulder.l,-18.201082,-44.219101,-15.8361
elbow.l,-17.254257,-18.211137,16.3655
wrist.l,-11.365462,-5.574844,32.9635
shoulder.r,23.364831,-46.466770,-16.9166
elbow.r,27.905346,-59.348182,15.2297
wrist.r,22.084371,-76.937879,21.7405
headTop,-3.017610,-55.585891,-15.3490
hip.l,-15.277132,-2.991627,12.5548
knee.l,-19.656193,40.009077,-3.4566
ankle.l,-17.627903,58.306506,-38.4505
foot.l,-22.327482,61.091935,-34.0740
hip.r,5.386848,-0.711096,15.2732
knee.r,11.490016,43.274425,32.2058
ankle.r,12.263673,69.391039,-11.2131
foot.r,21.863008,83.201343,-5.5069
