name,x,y,z
root,16.778084,-13.162405,3.7827
neck,7.841271,-36.753110,-0.8883
shoulder.l,-3.639738,-40.731553,-19.1243
elbow.l,-12.775791,-18.453561,-37.4810
wrist.l,-24.084701,-21.528057,-21.8409
shoulder.r,9.378677,-38.625842,22.8869
elbow.r,-4.758890,-14.360232,42.3191
wrist.r,-21.212232,-14.206186,26.6318
headTop,2.708297,-53.936447,1.9425
hip.l,9.269063,1.692872,2.0746
knee.l,-15.825455,27.865187,-25.7763
ankle.l,-14.237868,50.698298,-57.7167
foot.l,-18.508352,49.714603,-58.7671
hip.r,8.187391,-0.952608,10.9613
knee.r,3.906558,35.066603,39.1859
ankle.r,29.654097,42.084558,36.0698
foot.r,27.319590,45.587880,35.7402
