name,x,y,z
root,-3.474376,-8.635805,36.4028
neck,-5.991925,-45.914391,36.0361
shoulder.l,8.948948,-48.532979,54.4580
elbow.l,23.526802,-28.418418,31.3516
wrist.l,26.334477,-22.183557,-7.2007
shoulder.r,-28.028146,-36.912110,45.6860
elbow.r,-18.938325,-7.462356,10.9746
wrist.r,-0.602965,-7.396018,-15.0569
headTop,-10.599161,-68.344104,20.4063
hip.l,11.048071,-2.763597,25.7094
knee.l,21.156074,32.040430,-11.0566
ankle.l,36.016084,66.723764,-54.3706
foot.l,29.796039,46.475597,-65.0950
hip.r,-13.069188,-3.776239,20.2746
knee.r,-16.856634,28.366124,-20.3206
ankle.r,-32.603184,63.861712,-48.3676
foot.r,-26.662592,42.871948,-59.8313
