name,x,y,z
root,-0.171911,-13.233279,7.1867
neck,1.931686,-36.104840,-1.8678
shoulder.l,20.748661,-46.168928,-6.6594
elbow.l,16.760848,-25.218802,17.4116
wrist.l,16.699339,-2.824318,8.7508
shoulder.r,-16.214209,-44.210111,-4.9533
elbow.r,-8.240795,-18.584585,16.8961
wrist.r,4.789502,2.514007,5.5945
headTop,0.178399,-55.378217,-16.1824
hip.l,10.044621,-3.167154,-0.6281
knee.l,15.267996,29.117740,-24.1496
ankle.l,12.121805,58.612175,15.5437
foot.l,43.082545,49.359792,0.7009
hip.r,-9.722052,-4.151184,-2.2524
knee.r,-17.592832,26.399934,-33.9309
ankle.r,-29.103241,46.741983,18.3866
foot.r,-60.580365,36.295786,0.1529
