name,x,y,z
root,-3.002422,-10.504626,-19.8202
neck,-0.412313,-44.324841,-18.2747
shoulder.l,-20.053251,-48.605971,-19.5379
elbow.l,2.124459,-32.365311,12.5033
wrist.l,22.492762,-35.857954,24.2109
shoulder.r,20.110880,-37.381102,-19.8096
elbow.r,34.906137,-20.409983,15.0554
wrist.r,28.589166,-36.470619,31.8490
headTop,-8.088755,-62.559362,-26.0504
hip.l,-12.992859,5.482025,-13.0559
knee.l,-29.639273,25.952335,21.0432
ankle.l,-53.114237,64.102055,-14.5991
foot.l,-64.332296,64.392368,1.0701
hip.r,3.286840,9.523637,-16.6881
knee.r,17.259656,25.445441,34.0310
ankle.r,21.962496,68.595867,-5.3688
foot.r,40.903010,64.986039,13.4416
