name,x,y,z
root,5.203258,-14.921978,6.4125
neck,4.904044,-40.709678,15.6837
shoulder.l,9.005081,-48.686329,-5.6491
elbow.l,23.481293,-17.076626,-28.5443
wrist.l,11.326791,-2.295520,-46.7524
shoulder.r,-8.951625,-47.285886,35.1395
elbow.r,-16.465938,-23.929914,57.6019
wrist.r,-27.923278,-16.069714,40.0258
headTop,5.106027,-62.518876,13.5836
hip.l,-1.995743,-2.978687,-4.0674
knee.l,-11.099520,37.268162,-30.8400
ankle.l,-7.472351,60.993873,-72.2567
foot.l,-13.480692,51.661339,-78.3631
hip.r,-0.351327,1.214482,6.4776
knee.r,-0.508330,31.789943,41.3587
ankle.r,18.224997,47.745492,23.1792
foot.r,10.997312,45.799918,27.0105
