name,x,y,z
root,1.820571,-12.621407,17.7656
neck,5.619016,-35.896112,12.3658
shoulder.l,27.172116,-42.106813,11.5777
elbow.l,40.170399,-18.787580,32.1652
wrist.l,52.876926,-0.316160,28.2849
shoulder.r,-12.414687,-44.065359,2.0682
elbow.r,-31.280273,-44.981309,-27.0616
wrist.r,-49.688581,-53.396698,-33.9307
headTop,16.340002,-52.113816,-1.1502
hip.l,7.377694,1.880144,11.5163
knee.l,5.769627,37.222978,-20.2846
ankle.l,-1.086009,71.810552,12.9362
foot.l,12.439415,74.483240,3.9289
hip.r,-8.198344,1.923943,15.7897
knee.r,-11.816710,22.780092,-27.1841
ankle.r,-21.067595,54.624096,-10.1162
foot.r,-34.033565,39.560207,-28.6710
