name,x,y,z
root,8.831023,-15.958425,3.6916
neck,-6.925913,-34.606109,0.8815
shoulder.l,-0.336903,-44.528755,-15.3939
elbow.l,20.332885,-20.233122,-32.9196
wrist.l,2.892586,-13.502166,-42.1654
shoulder.r,-16.361732,-45.612452,13.9368
elbow.r,-20.923530,-22.636295,35.7238
wrist.r,-26.778060,-8.537017,17.5681
headTop,-1.323187,-62.484467,1.6841
hip.l,9.209565,-3.541833,-4.8737
knee.l,-7.210681,24.360828,-25.8607
ankle.l,-3.497920,63.812578,-52.7986
foot.l,-20.311698,64.955437,-48.2783
hip.r,9.067489,-3.496418,12.5773
knee.r,11.984659,26.959402,41.3182
ankle.r,26.247884,48.830186,37.2789
foot.r,15.103534,46.218628,57.6299
