name,x,y,z
root,1.638016,-16.001501,-17.4821
neck,-3.699181,-39.333826,-19.7548
shoulder.l,-22.151215,-47.633409,-20.5704
elbow.l,-29.791701,-21.640270,-40.6034
wrist.l,-36.152996,-3.480858,-16.1450
shoulder.r,15.824201,-41.676844,-22.9078
elbow.r,26.847186,-28.339943,7.1688
wrist.r,38.405478,-32.511313,25.4575
headTop,-4.772437,-57.641517,-19.5255
hip.l,-5.862548,-4.241218,-7.4147
knee.l,-8.265896,23.767960,24.0271
ankle.l,0.423240,63.202355,2.4060
foot.l,-27.329269,52.219737,19.6697
hip.r,6.617835,-1.431810,-8.5771
knee.r,12.013212,36.771102,19.0046
ankle.r,1.458858,69.356304,34.4791
foot.r,34.797218,48.615050,40.7679
