name,x,y,z
root,-3.942795,-18.537088,9.4075
neck,-6.477681,-43.217910,-1.2154
shoulder.l,14.412735,-50.291633,-7.0817
elbow.l,28.674330,-30.455272,-31.2986
wrist.l,20.078534,-18.162062,-47.8224
shoulder.r,-30.264707,-47.560593,1.1258
elbow.r,-24.262618,-34.851552,23.6104
wrist.r,-29.949074,-14.095737,30.0796
headTop,-13.149403,-60.981720,-11.1888
hip.l,3.272182,-3.996079,2.0794
knee.l,3.981858,35.681421,-24.3881
ankle.l,22.312551,52.013870,14.8433
foot.l,25.026747,60.304697,10.0140
hip.r,-10.115669,-2.455360,5.9978
knee.r,-9.094382,39.465758,-18.1144
ankle.r,5.822441,64.858575,24.2745
foot.r,3.674951,72.280686,19.6771
