name,x,y,z
root,10.629747,-21.763218,11.7493
neck,-8.382192,-41.440732,0.8273
shoulder.l,-1.330562,-45.769086,-19.1328
elbow.l,19.264582,-26.099534,-37.3513
wrist.l,-1.689761,-3.097510,-52.5868
shoulder.r,-14.715848,-50.722920,19.6512
elbow.r,-9.571123,-24.693062,42.3656
wrist.r,-28.633344,-16.607485,24.4315
headTop,-6.447033,-65.846485,3.8802
hip.l,19.584925,-11.327532,2.3234
knee.l,10.684094,26.979966,-23.4762
ankle.l,17.656116,69.597198,-6.6956
foot.l,9.735998,72.799780,-19.1617
hip.r,6.411085,-8.887740,20.7039
knee.r,-17.982961,28.399349,0.2140
ankle.r,1.113296,54.412012,20.2643
foot.r,-6.327019,64.066999,11.9937
