name,x,y,z
root,-2.839083,-14.067000,26.3498
neck,0.457135,-38.542426,17.5098
shoulder.l,21.547873,-44.537268,18.0063
elbow.l,31.276780,-13.535200,16.9934
wrist.l,30.579489,-0.017232,-4.7357
shoulder.r,-16.908921,-51.948775,17.1724
elbow.r,-24.032915,-21.207847,20.3439
wrist.r,-21.075598,-4.621699,-0.9078
headTop,4.053642,-60.461977,24.3091
hip.l,6.585720,-2.888867,19.5895
knee.l,15.332130,15.915856,-20.4641
ankle.l,13.133296,56.257631,-26.1484
foot.l,17.016413,54.759717,-36.3881
hip.r,-13.049150,-4.541410,19.0698
knee.r,-15.487632,18.786079,-18.8682
ankle.r,-23.404645,56.354394,-30.5469
foot.r,-23.184534,54.296023,-41.2847
