name,x,y,z
root,-2.508854,-20.041675,0.3209
neck,10.680622,-29.209719,17.0715
shoulder.l,14.461798,-23.974287,41.9382
elbow.l,14.156756,-4.012365,38.5546
wrist.l,21.766589,19.134547,47.2052
shoulder.r,12.447031,-44.303316,-14.3024
elbow.r,-1.531981,-35.167953,-46.8469
wrist.r,11.546648,-6.593222,-79.5726
headTop,27.337893,-42.106669,25.8304
hip.l,-13.385020,-9.339483,4.5561
knee.l,-42.378274,22.349429,-38.2757
ankle.l,-65.158898,20.612025,-58.1055
foot.l,-65.185525,20.818072,-52.0333
hip.r,-0.041316,-9.714341,-11.9543
knee.r,16.601531,29.235336,15.8423
ankle.r,32.723417,58.708765,44.9528
foot.r,28.467585,53.604854,64.8188
