name,x,y,z
root,-8.827524,0.738287,30.5433
neck,-11.066307,32.699014,33.1185
shoulder.l,-31.746733,33.633792,44.0458
elbow.l,-25.255551,5.738820,24.7788
wrist.l,-12.954790,11.444651,-0.7669
shoulder.r,8.117968,29.809283,44.1192
elbow.r,14.389250,15.522473,12.1806
wrist.r,0.612169,11.892665,-5.3263
headTop,-11.508121,56.113643,56.0714
hip.l,-13.642978,-5.694555,15.2989
knee.l,8.367447,-19.646498,-31.5193
ankle.l,11.312424,-46.830050,-54.3543
foot.l,12.081426,-29.777197,-63.6442
hip.r,4.648496,-0.845320,21.3803
knee.r,16.242853,-20.293189,-21.5669
ankle.r,18.900390,-48.162700,-46.7196
foot.r,20.329580,-26.343119,-57.6391
