name,x,y,z
root,-0.020820,-14.536734,23.8585
neck,-6.469239,-37.676716,8.4117
shoulder.l,11.421149,-44.262645,18.3565
elbow.l,8.897650,-17.918116,41.5924
wrist.l,22.594653,-32.714153,44.4743
shoulder.r,-22.055684,-42.433898,-3.7609
elbow.r,-25.921944,-12.030536,-33.9306
wrist.r,4.450053,-20.660505,-60.1234
headTop,-0.592696,-57.955773,11.2635
hip.l,12.435114,-4.204048,23.8606
knee.l,8.045058,30.846411,-9.0131
ankle.l,10.481489,62.216096,18.7353
foot.l,10.782817,77.098899,26.1138
hip.r,-7.034624,-1.474229,18.7179
knee.r,-9.773848,25.462214,-12.3741
ankle.r,-7.100954,56.768518,-47.7363
foot.r,-10.138174,33.475217,-68.4461
