name,x,y,z
root,6.308766,-10.151387,1.7466
neck,13.343068,-35.867765,-6.7407
shoulder.l,32.380176,-44.333118,-14.3067
elbow.l,30.200363,-32.307472,-5.2899
wrist.l,41.533593,-22.108642,-25.9810
shoulder.r,-4.952423,-50.069133,-3.0057
elbow.r,-16.999361,-29.256810,4.2145
wrist.r,-17.195443,-8.531372,-10.7908
headTop,13.230702,-54.987327,-20.5811
hip.l,9.711097,5.310910,-7.0704
knee.l,-3.148360,49.172884,-2.9072
ankle.l,-4.254092,42.746997,48.5575
foot.l,-5.634399,48.453543,51.5748
hip.r,-7.071684,-0.951600,-3.5344
knee.r,-17.920494,29.859224,-26.5166
ankle.r,-29.868979,54.413675,14.3876
foot.r,-39.662531,58.607394,6.2436
