name,x,y,z
root,7.232940,-8.503019,15.5616
neck,-4.129626,-29.493876,5.8881
shoulder.l,5.910491,-47.578651,-7.8500
elbow.l,6.481777,-44.181692,-43.0198
wrist.l,8.025385,-42.931380,-65.7965
shoulder.r,-17.281883,-39.397173,26.5079
elbow.r,-28.124162,-36.999918,61.1629
wrist.r,-38.126979,-44.522527,65.5664
headTop,-7.400645,-50.916396,17.9114
hip.l,23.518315,5.278587,12.6074
knee.l,25.223586,29.215681,-16.9107
ankle.l,46.511920,70.101036,5.0414
foot.l,52.125264,72.250259,-5.8211
hip.r,5.797257,10.336463,16.0143
knee.r,-17.889159,28.155092,-23.9301
ankle.r,-34.811065,62.922600,-26.7231
foot.r,-33.063415,66.264916,-36.2101
