name,x,y,z
root,2.279881,-7.785614,35.9192
neck,1.239157,-25.450386,26.0809
shoulder.l,23.934417,-31.722134,23.7867
elbow.l,32.062563,-6.527101,-2.0312
wrist.l,20.270317,-1.316969,-19.5454
shoulder.r,-17.353108,-38.377326,40.9810
elbow.r,-13.802996,-6.370955,60.7575
wrist.r,-12.085335,10.459111,43.5956
headTop,-0.783557,-57.135834,35.0720
hip.l,8.619896,0.146457,22.1355
knee.l,11.495253,20.271416,-24.2522
ankle.l,10.434676,44.951222,-74.9131
foot.l,13.404985,26.251084,-84.8475
hip.r,-11.992102,0.741174,31.8256
knee.r,-18.749355,14.147946,-15.9769
ankle.r,-21.553087,37.688072,-44.2503
foot.r,-27.421607,20.029838,-54.3374
