name,x,y,z
root,2.599832,-13.682163,-21.0106
neck,-0.633500,-38.080456,-38.4841
shoulder.l,-21.496761,-38.109653,-49.7830
elbow.l,-25.106814,-12.462003,-58.8691
wrist.l,-23.910274,6.683039,-52.1788
shoulder.r,17.076355,-50.182590,-43.2107
elbow.r,22.954029,-29.622712,-49.0050
wrist.r,19.354033,-17.822809,-41.7596
headTop,-5.704520,-54.366517,-53.7479
hip.l,-8.595903,-5.951120,-9.8636
knee.l,-11.830655,15.023211,44.1617
ankle.l,-21.475144,56.614841,87.2780
foot.l,-14.068964,45.497081,102.0883
hip.r,13.133372,-6.542578,-9.7391
knee.r,20.890003,26.827207,38.6231
ankle.r,19.689016,62.193223,72.3450
foot.r,17.125896,53.984001,83.1554
