name,x,y,z
root,13.254616,12.047596,-13.0160
neck,19.713889,-9.973845,-7.4778
shoulder.l,24.841389,-22.841189,-23.7145
elbow.l,-2.502118,-34.542029,-23.0499
wrist.l,3.502643,-52.784872,-26.4130
shoulder.r,34.660898,-12.191981,2.6185
elbow.r,17.444169,-27.134531,24.2063
wrist.r,24.862938,-45.614787,15.2441
headTop,23.323965,-33.123315,-1.0811
hip.l,-0.376416,20.285587,-17.8992
knee.l,-27.867289,2.242806,8.4803
ankle.l,-33.575739,39.595979,-17.6929
foot.l,-40.667657,41.633885,-10.5943
hip.r,7.668659,24.635389,-3.6545
knee.r,-19.747025,8.447862,31.5140
ankle.r,-17.437230,43.770047,29.6055
foot.r,-27.099694,45.547398,32.9246
