name,x,y,z
root,6.414831,-20.608416,1.2855
neck,3.512246,-46.276216,-0.9335
shoulder.l,21.626777,-60.444084,-5.4887
elbow.l,14.432642,-29.970913,-20.0311
wrist.l,-4.171437,-5.842635,-47.0204
shoulder.r,-21.440417,-49.106243,3.4635
elbow.r,-19.035827,-19.907555,33.2741
wrist.r,-16.507714,-4.699852,46.0782
headTop,-6.343751,-66.086385,6.2810
hip.l,13.011777,-9.380444,-8.3539
knee.l,8.643795,20.901479,-39.6149
ankle.l,12.512470,68.106108,-57.2161
foot.l,-3.554879,62.529004,-66.5745
hip.r,-6.928055,-9.285372,-0.2254
knee.r,-3.470070,31.335786,26.6447
ankle.r,9.546944,66.086192,62.3126
foot.r,-8.249332,72.649545,66.1189
