name,x,y,z
root,-10.121621,19.473854,-21.4244
neck,-14.253972,-4.850363,-20.8699
shoulder.l,-26.568062,-16.642731,-6.9641
elbow.l,-40.905047,3.368161,-4.0485
wrist.l,-34.004803,30.214522,17.5771
shoulder.r,-16.266558,-13.718130,-45.6775
elbow.r,-27.301848,13.999106,-68.5297
wrist.r,-28.652921,36.267607,-38.1450
headTop,-4.923058,-33.506519,-37.3017
hip.l,-8.946164,21.720468,-5.8669
knee.l,4.089989,-9.393522,28.3651
ankle.l,20.619494,-20.886367,67.0819
foot.l,20.065590,-21.818040,66.4614
hip.r,7.284763,18.857526,-23.0998
knee.r,31.564422,2.730200,1.9384
ankle.r,67.892698,-8.686302,35.3835
foot.r,60.427098,-17.129471,55.1201
