name,x,y,z
root,3.618775,-10.101734,27.7158
neck,3.986876,-36.780766,21.6705
shoulder.l,23.355975,-42.902265,27.6334
elbow.l,26.189332,-15.018839,7.0233
wrist.l,3.220393,-19.833391,-3.7991
shoulder.r,-8.861684,-56.027732,22.0323
elbow.r,-7.494577,-29.144376,-4.1131
wrist.r,-12.992149,-29.644878,-28.5991
headTop,6.928696,-57.843594,31.9904
hip.l,10.224491,3.578433,20.6802
knee.l,9.502032,27.866488,-13.2831
ankle.l,9.334305,64.581842,-36.2459
foot.l,10.493376,63.371874,-42.8702
hip.r,-9.025652,-2.400260,21.3098
knee.r,-17.478500,25.732386,-0.3064
ankle.r,-23.436232,62.014316,-19.0171
foot.r,-27.565457,52.552494,-31.8218
