name,x,y,z
root,-10.549711,-0.911654,-8.4449
neck,-8.883409,-28.061547,-6.2277
shoulder.l,-17.279596,-31.541473,12.4279
elbow.l,-2.982149,-9.569953,31.9509
wrist.l,-0.938326,-25.611856,37.8974
shoulder.r,-9.833648,-44.492242,-15.5536
elbow.r,7.620878,-33.391109,-32.8137
wrist.r,23.198301,-26.847903,-23.8634
headTop,-21.391655,-46.384026,1.9537
hip.l,-1.344642,9.236644,-1.5495
knee.l,22.489617,17.513632,30.2629
ankle.l,3.636274,39.647216,53.4865
foot.l,11.492207,40.396169,51.6424
hip.r,-6.054196,11.824323,-17.3863
knee.r,22.361449,25.684314,-51.1220
ankle.r,-4.437357,46.816889,-21.6445
foot.r,-7.104037,55.692579,-41.0160
