name,x,y,z
root,-9.492217,-20.695449,24.0049
neck,1.802701,-41.607551,19.8035
shoulder.l,17.510329,-42.802399,35.1169
elbow.l,11.115327,-18.395094,34.4885
wrist.l,5.830717,-2.390036,22.4842
shoulder.r,-11.989776,-47.297700,5.6737
elbow.r,-15.484944,-16.701550,-16.7608
wrist.r,-5.075660,-6.451953,-30.4424
headTop,7.644654,-59.809964,21.5079
hip.l,-1.728942,-7.933447,26.0244
knee.l,12.480983,20.511374,-2.4721
ankle.l,14.305160,65.768139,-11.8360
foot.l,22.197880,62.312305,-23.3169
hip.r,-13.653856,-13.913356,11.5439
knee.r,-9.967983,19.230153,-18.3238
ankle.r,-16.994117,56.932016,-43.8216
foot.r,-8.500257,53.244511,-53.6743
