name,x,y,z
root,0.825119,-9.334067,22.0513
neck,-4.129345,-33.770014,16.1033
shoulder.l,16.508769,-43.359199,9.8179
elbow.l,24.751623,-19.394591,-17.8548
wrist.l,14.219887,-4.796524,-32.3973
shoulder.r,-20.328918,-51.449632,29.3473
elbow.r,-34.786689,-45.798544,9.4994
wrist.r,-38.851083,-55.613800,-9.1741
headTop,3.322047,-55.584513,29.8313
hip.l,10.298087,3.574562,14.4203
knee.l,9.391687,38.917284,-19.0077
ankle.l,13.105260,65.791963,-12.5929
foot.l,15.021658,57.636587,-22.9466
hip.r,-8.968448,5.862771,23.4841
knee.r,-13.379791,34.404595,-12.5032
ankle.r,9.209123,58.075544,-10.3624
foot.r,3.791015,54.837577,-17.7157
