name,x,y,z
root,-13.723258,-39.496230,7.7203
neck,1.567052,-29.843736,-13.1047
shoulder.l,26.052151,-35.674613,-10.2602
elbow.l,15.578865,-25.901742,31.7456
wrist.l,20.572403,1.780601,59.0808
shoulder.r,2.023240,-33.695665,-36.7753
elbow.r,7.873033,5.775266,0.3660
wrist.r,39.503653,31.829434,-2.2376
headTop,26.224788,-24.675258,-34.8130
hip.l,-6.430079,-26.774626,17.9583
knee.l,3.718719,2.191599,-4.2611
ankle.l,-2.946187,69.444432,1.0153
foot.l,16.061375,73.533328,-20.9899
hip.r,-27.434479,-27.202416,7.5669
knee.r,-16.593552,14.243834,-22.2102
ankle.r,-41.606815,20.536077,19.0901
foot.r,-50.440908,23.929715,0.1088
