name,x,y,z
root,15.467636,-16.021662,29.2348
neck,2.044418,-39.709227,31.8986
shoulder.l,14.467831,-50.651229,10.0898
elbow.l,19.009617,-19.761794,-11.5054
wrist.l,17.689921,-9.607718,-25.4123
shoulder.r,-11.636477,-35.849369,49.2786
elbow.r,-27.692235,-16.127712,74.7348
wrist.r,-30.253633,7.983292,60.3145
headTop,2.914826,-62.411867,40.6997
hip.l,18.050346,-8.485485,13.4171
knee.l,8.615015,15.990809,-27.3694
ankle.l,-0.697726,47.882798,-60.0812
foot.l,-5.342791,40.667911,-66.5782
hip.r,7.879498,-1.150466,22.2142
knee.r,-8.879298,29.183654,-17.0193
ankle.r,-6.961860,61.699244,-58.1345
foot.r,-14.675088,56.368821,-65.7817
