name,x,y,z
root,-2.117396,-7.000609,18.6844
neck,2.776617,-32.993595,7.8851
shoulder.l,17.157998,-50.537664,20.1301
elbow.l,12.460376,-39.814537,-12.2833
wrist.l,21.547461,-37.362856,-32.3569
shoulder.r,-13.826208,-50.443563,20.8881
elbow.r,-12.239587,-24.124398,44.6422
wrist.r,-9.980717,-9.500826,27.6441
headTop,-4.741184,-65.586399,22.7852
hip.l,9.203358,10.368958,25.5782
knee.l,9.651184,22.623686,-10.8482
ankle.l,4.064318,61.778275,-44.5432
foot.l,9.689542,52.027432,-54.2847
hip.r,-14.388956,4.467723,15.0122
knee.r,-10.232706,29.114148,-16.2855
ankle.r,-9.579080,66.298881,-12.9383
foot.r,-9.445021,70.685345,-19.7094
