name,x,y,z
root,2.892533,-19.852961,-27.4724
neck,-1.676997,-42.698106,-9.9389
shoulder.l,-25.685509,-52.232953,-12.9931
elbow.l,-15.368651,-18.428026,-27.3815
wrist.l,-22.401344,5.130609,-29.6316
shoulder.r,20.296252,-52.686302,-1.9010
elbow.r,23.714669,-17.315425,-11.7773
wrist.r,36.119246,3.212370,-6.8744
headTop,-4.514910,-72.299794,0.2216
hip.l,-2.983180,-0.406460,-23.9277
knee.l,-17.488255,24.477586,19.2309
ankle.l,-19.509933,57.097436,24.7967
foot.l,-20.118538,58.236070,31.4221
hip.r,9.512667,-1.881453,-21.4853
knee.r,12.015645,20.394209,27.3749
ankle.r,13.299277,54.000394,31.6668
foot.r,11.897027,55.252804,38.6702
