name,x,y,z
root,0.987191,-13.772561,15.9235
neck,2.267845,-36.158077,20.3241
shoulder.l,18.842188,-45.969413,15.9850
elbow.l,17.670564,-14.017698,-9.0784
wrist.l,19.346732,1.602877,-22.0444
shoulder.r,-14.651642,-47.847542,31.6879
elbow.r,-7.919739,-24.154990,53.0282
wrist.r,-20.042856,-0.350899,51.5691
headTop,-2.569482,-57.904641,18.6617
hip.l,8.540284,-6.484929,2.9425
knee.l,5.992298,26.052452,-26.1640
ankle.l,7.969475,56.271150,-36.8297
foot.l,29.120833,41.617137,-53.6842
hip.r,-8.923757,-2.428738,11.9540
knee.r,-10.583448,19.871174,-24.3347
ankle.r,-13.041874,59.478062,-22.4354
foot.r,-33.004612,44.196636,-27.5052
