name,x,y,z
root,-1.921477,-1.435199,22.3260
neck,-0.475546,-30.200370,18.1462
shoulder.l,14.743590,-50.320344,18.2108
elbow.l,21.553792,-37.590502,-13.4398
wrist.l,33.894099,-33.590389,-33.3475
shoulder.r,-14.922636,-49.080134,15.7935
elbow.r,-16.570053,-32.184647,-18.4122
wrist.r,-28.171038,-38.867596,-38.9118
headTop,3.179630,-56.248865,0.3374
hip.l,6.482330,12.724285,14.2701
knee.l,26.073183,33.618581,-23.8536
ankle.l,42.310496,63.018072,32.4813
foot.l,55.867867,64.088480,19.3288
hip.r,-7.982418,13.061701,13.0667
knee.r,-22.192937,30.893054,-29.3171
ankle.r,-50.808722,57.689458,9.3512
foot.r,-61.060159,54.424418,-6.0299
