name,x,y,z
root,0.031933,-14.762781,16.5274
neck,-0.093908,-46.187061,38.5221
shoulder.l,21.926812,-58.907763,42.8881
elbow.l,24.425056,-25.193767,26.7114
wrist.l,16.163972,-8.292068,-22.2561
shoulder.r,-22.282599,-56.329182,41.4009
elbow.r,-28.238251,-24.210040,22.0965
wrist.r,-9.488818,-6.120398,-24.5860
headTop,-0.324957,-73.940032,29.3357
hip.l,12.937428,-7.057487,4.2822
knee.l,12.647140,32.453154,-32.7994
ankle.l,14.537009,72.994388,-22.2723
foot.l,13.718216,65.410449,-30.2097
hip.r,-10.390099,-8.955849,2.2542
knee.r,-9.032471,29.309069,-42.6502
ankle.r,-21.557800,67.487456,-19.9633
foot.r,-14.978664,62.301911,-29.2816
