name,x,y,z
root,8.199291,-6.149458,23.8906
neck,-1.279629,-25.631761,10.0374
shoulder.l,19.812495,-35.982990,-1.2771
elbow.l,44.709853,-37.640334,-32.3157
wrist.l,57.428952,-39.017021,-42.1134
shoulder.r,-24.937695,-34.677876,13.3880
elbow.r,-36.908419,-38.610464,-23.9686
wrist.r,-24.555141,-44.538267,-43.3084
headTop,-15.335094,-44.330642,5.3788
hip.l,19.518514,3.835126,15.6952
knee.l,20.427716,40.947651,-18.5211
ankle.l,6.659782,62.563076,27.1741
foot.l,7.488303,68.043054,22.1032
hip.r,-2.312890,6.301327,19.6530
knee.r,-17.291217,35.296163,-18.1200
ankle.r,-36.846973,44.723638,23.3262
foot.r,-24.777848,44.868778,18.9780
