name,x,y,z
root,4.435823,-6.765097,-32.1373
neck,0.174483,-33.316132,-36.1845
shoulder.l,-5.627408,-39.987890,-57.9088
elbow.l,-18.456363,-16.534139,-14.9657
wrist.l,-6.732600,-33.849677,-11.8053
shoulder.r,6.108894,-48.558473,-25.9140
elbow.r,3.578537,-19.163279,-8.2577
wrist.r,-2.409908,-33.345355,1.7930
headTop,0.789584,-53.079983,-44.1293
hip.l,-3.462584,6.158559,-29.5287
knee.l,-14.488014,25.879730,15.5500
ankle.l,-14.062221,55.948068,60.1911
foot.l,-9.282108,56.866057,75.1761
hip.r,9.419470,-2.565557,-17.9899
knee.r,9.959505,20.719111,19.7007
ankle.r,23.712786,65.798293,46.8970
foot.r,16.342124,55.795764,59.5134
