name,x,y,z
root,-0.869620,-20.062558,-32.4306
neck,0.141627,-35.264165,-10.7058
shoulder.l,-24.176882,-37.772650,-9.1051
elbow.l,-28.325040,-19.067800,20.2400
wrist.l,-19.782606,-17.431299,32.4024
shoulder.r,23.809406,-38.614168,-11.3424
elbow.r,27.547922,-23.629331,20.3541
wrist.r,16.108577,-21.609518,28.7888
headTop,0.609663,-57.074057,-13.8962
hip.l,-8.222879,-3.170956,-36.0347
knee.l,-13.194148,32.062241,2.9419
ankle.l,0.898750,53.775550,6.6659
foot.l,-2.686485,52.022411,18.0877
hip.r,6.854231,-4.550851,-36.1760
knee.r,13.263990,32.041757,-1.5044
ankle.r,1.125324,55.268083,4.8868
foot.r,6.898170,53.077310,16.8276
