name,x,y,z
root,-9.506598,-10.856006,13.3891
neck,3.400565,-33.360959,7.3277
shoulder.l,14.889021,-37.843283,27.4738
elbow.l,25.474866,-16.681711,54.2549
wrist.l,29.792232,1.500319,57.4330
shoulder.r,-4.803200,-43.266151,-16.7093
elbow.r,6.563366,-48.456713,-48.4005
wrist.r,17.157937,-67.481726,-49.2199
headTop,5.032630,-55.488763,-7.4986
hip.l,-0.822552,5.129632,6.3702
knee.l,3.905233,41.163373,-27.7476
ankle.l,6.107186,64.732829,16.5701
foot.l,4.263021,53.900362,-0.5445
hip.r,-15.293675,-0.036840,3.3279
knee.r,-22.585834,37.778210,-30.4981
ankle.r,-32.830253,53.919892,-1.1716
foot.r,-30.743944,55.347535,-4.3564
