name,x,y,z
root,-7.636120,-16.189748,6.1515
neck,5.294583,-33.184851,-2.1264
shoulder.l,17.081626,-40.302539,10.5772
elbow.l,21.997640,-13.978257,30.2327
wrist.l,29.490719,-9.483753,19.8334
shoulder.r,2.327249,-37.156728,-21.0770
elbow.r,-7.459564,-18.910285,-34.2581
wrist.r,8.395063,-10.979972,-41.4668
headTop,14.400781,-45.965753,-10.9832
hip.l,-3.148082,-3.809894,11.2049
knee.l,13.948412,24.462025,-11.8439
ankle.l,6.210286,53.155489,28.1766
foot.l,7.570994,59.072550,16.3281
hip.r,-13.395908,-6.532660,-1.1043
knee.r,-17.185913,23.482083,-21.1638
ankle.r,-37.570810,35.486080,15.4289
foot.r,-40.320956,40.836212,6.0900
