name,x,y,z
root,-2.682708,-15.420962,23.0551
neck,-8.633175,-39.655738,25.0695
shoulder.l,8.764807,-54.396993,33.6525
elbow.l,14.986936,-25.456109,55.1003
wrist.l,18.514979,-7.654559,-14.7646
shoulder.r,-31.248166,-42.292783,31.6743
elbow.r,-4.873545,-28.513245,0.3919
wrist.r,17.830881,-16.221644,-42.4854
headTop,-8.167533,-58.940329,27.8999
hip.l,8.071316,-7.898578,9.9494
knee.l,26.979703,38.268384,-32.1641
ankle.l,20.623992,63.605918,2.3670
foot.l,36.189117,55.134836,-7.9423
hip.r,-12.125681,-3.907073,14.5724
knee.r,-21.258525,34.483233,-17.2431
ankle.r,-26.032551,63.074432,-48.1777
foot.r,-36.939846,45.791207,-60.9551
