name,x,y,z
root,0.382905,-18.963927,19.5709
neck,-0.000781,-40.453742,6.5219
shoulder.l,23.604156,-47.383062,2.7788
elbow.l,26.342738,-28.159067,-24.9796
wrist.l,17.893644,-19.083020,-42.8473
shoulder.r,-23.625530,-45.385438,3.0050
elbow.r,-27.243329,-22.657680,-23.2336
wrist.r,-22.851178,-11.306496,-41.8469
headTop,-0.020080,-62.134231,3.2204
hip.l,11.046729,-6.637464,16.1575
knee.l,10.817260,31.831050,-12.4655
ankle.l,0.115863,59.695301,29.0013
foot.l,2.504788,64.570107,19.2122
hip.r,-9.311474,-6.762173,15.4734
knee.r,-8.467007,31.153946,-13.7209
ankle.r,-0.596982,57.991967,27.0521
foot.r,-0.591721,63.683928,17.1002
