name,x,y,z
root,-11.364262,-54.264586,-13.4821
neck,11.895067,-27.449010,-28.2169
shoulder.l,31.830088,-23.101905,-38.4137
elbow.l,20.421368,15.264236,-24.1178
wrist.l,25.486953,45.353315,-53.5812
shoulder.r,6.406525,-18.353576,-48.2256
elbow.r,-3.639009,19.335219,-32.1157
wrist.r,-6.711423,50.577942,-41.2612
headTop,27.148383,-10.260527,-46.7445
hip.l,-10.621547,-60.209306,7.2715
knee.l,7.301834,-11.285414,29.7031
ankle.l,8.411481,34.167117,71.3018
foot.l,20.492049,34.793443,65.4384
hip.r,-25.731869,-47.802586,-3.7152
knee.r,-17.520844,2.588883,22.7830
ankle.r,-46.831229,18.971221,70.9572
foot.r,-36.973567,31.675536,62.4189
