name,x,y,z
root,-2.712467,-14.398933,25.1626
neck,-2.838871,-44.331180,53.2148
shoulder.l,22.038530,-43.628247,53.8775
elbow.l,8.682706,-24.651112,34.9736
wrist.l,-1.336018,-13.794138,11.8881
shoulder.r,-19.591282,-39.765148,69.1802
elbow.r,-18.854872,-13.234892,65.4974
wrist.r,-23.132443,-8.622367,44.5925
headTop,3.464484,-76.175621,68.4477
hip.l,11.517736,-9.426167,12.7534
knee.l,14.581778,36.069699,-27.0312
ankle.l,21.121673,70.518164,-51.7475
foot.l,84.844243,18.449360,-72.7184
hip.r,-13.155157,1.130137,17.3808
knee.r,-14.138903,35.140303,-57.4740
ankle.r,6.077205,79.581488,-116.5026
foot.r,-76.568342,47.138654,-131.4949
