name,x,y,z
root,6.027762,-8.997887,5.2543
neck,6.390742,-29.694007,4.0221
shoulder.l,24.102540,-41.576419,0.9429
elbow.l,21.527425,-61.886264,3.2316
wrist.l,15.683533,-80.300981,5.9094
shoulder.r,-10.788362,-30.964127,12.5347
elbow.r,-30.807347,-14.973822,15.2694
wrist.r,-38.928534,-25.903290,3.4985
headTop,16.199586,-44.883551,10.4295
hip.l,13.107825,0.683734,-5.1224
knee.l,11.134266,34.655782,-4.0991
ankle.l,4.903447,68.935139,-8.5916
foot.l,9.910825,69.652788,-18.0621
hip.r,-3.669743,2.566455,6.5374
knee.r,-21.621971,31.204404,-4.2612
ankle.r,-2.214783,67.576193,-11.7946
foot.r,-20.957210,63.905852,-15.6990
