name,x,y,z
root,-0.025238,-2.480710,-2.3857
neck,-18.503891,-22.898183,0.7930
shoulder.l,-17.665971,-40.956928,-13.7791
elbow.l,-11.841508,-36.778040,-39.9712
wrist.l,-40.433779,-28.074433,-34.3177
shoulder.r,-27.714434,-20.885080,25.5733
elbow.r,-20.722888,-1.617692,53.2217
wrist.r,-21.331669,-2.701171,75.7248
headTop,-30.009973,-41.772250,11.4247
hip.l,9.084651,-3.286284,-17.3487
knee.l,47.896003,9.510360,4.5978
ankle.l,68.409315,-1.430745,43.6740
foot.l,83.361260,-15.079942,37.3899
hip.r,-4.009981,13.379356,-2.7973
knee.r,-4.244626,47.195347,-38.8017
ankle.r,5.415992,69.968897,-50.5843
foot.r,-17.663262,77.907498,-52.4136
