name,x,y,z
root,-6.002575,-18.218274,22.8772
neck,7.240928,-41.971425,10.9641
shoulder.l,22.592473,-36.683531,23.7923
elbow.l,13.567064,-15.712627,0.9153
wrist.l,15.388748,-12.141103,-44.0174
shoulder.r,-13.538402,-44.557698,2.7283
elbow.r,-15.718458,-16.936923,-17.6571
wrist.r,6.796359,-3.194081,-50.1115
headTop,6.139562,-60.889446,22.3106
hip.l,3.767260,-5.804435,21.8702
knee.l,22.430174,30.351971,-8.5296
ankle.l,14.496280,60.660560,19.7273
foot.l,17.850682,53.282600,-0.2358
hip.r,-12.055632,-11.878016,10.3485
knee.r,-18.590445,22.335491,-20.0264
ankle.r,-39.729416,53.385688,10.6833
foot.r,-24.634602,47.971248,-5.6394
