name,x,y,z
root,-2.625412,1.634353,35.0201
neck,3.495876,-24.016713,25.7796
shoulder.l,24.744846,-40.135133,27.1338
elbow.l,32.165972,-60.270787,29.3702
wrist.l,5.800543,-57.623363,30.6782
shoulder.r,-11.681019,-38.295588,18.5891
elbow.r,-17.432222,-62.573143,4.6400
wrist.r,-3.020152,-55.141668,12.4593
headTop,1.309209,-46.886002,38.7481
hip.l,5.917125,16.169466,31.5672
knee.l,-3.897134,45.040179,-9.1484
ankle.l,-8.920402,72.201749,-60.9017
foot.l,0.490627,67.097325,-70.8152
hip.r,-14.759196,10.494373,27.5420
knee.r,-14.580332,34.694512,-16.4365
ankle.r,3.446421,73.899515,-54.6389
foot.r,-0.454751,63.710924,-69.5867
