name,x,y,z
root,0.860689,-4.916024,-11.8982
neck,3.975160,-27.719146,-17.7283
shoulder.l,16.890976,-39.096222,10.9255
elbow.l,42.849734,-42.825572,27.4805
wrist.l,63.710043,-35.822834,14.6257
shoulder.r,-12.654447,-39.749242,-33.9078
elbow.r,-28.205405,-10.858004,-16.5900
wrist.r,-39.338204,11.430358,-32.7413
headTop,15.022684,-53.829251,-24.3012
hip.l,15.229991,5.867517,-6.7156
knee.l,16.921983,34.540510,-31.2728
ankle.l,-0.633560,68.050470,-40.0897
foot.l,-6.298783,66.213301,-52.3850
hip.r,-8.708355,9.328666,-12.6900
knee.r,-17.435876,31.386777,30.6740
ankle.r,-28.323554,9.927975,97.4001
foot.r,-33.863078,18.070721,99.2141
