name,x,y,z
root,6.460654,-12.014373,-16.2361
neck,-2.010839,-38.224338,-21.3020
shoulder.l,-23.319166,-49.330020,-34.1386
elbow.l,-32.302328,-30.924191,-61.1702
wrist.l,-49.638072,-12.333493,-18.1242
shoulder.r,21.742496,-43.132007,-19.9446
elbow.r,30.530224,-18.910001,6.9714
wrist.r,26.543580,-33.569249,24.2118
headTop,-9.671445,-58.349639,-30.6515
hip.l,-6.014143,-3.164644,-6.9618
knee.l,-21.596247,24.502926,35.9332
ankle.l,-23.249405,62.279460,20.9012
foot.l,-24.822160,61.016211,29.9873
hip.r,15.960222,-1.723092,-4.6915
knee.r,27.371450,41.044006,17.5683
ankle.r,30.818891,62.021478,34.4705
foot.r,33.196288,50.810968,43.1767
