name,x,y,z
root,7.294614,-8.877307,-51.5717
neck,-0.554631,-35.309707,-20.6450
shoulder.l,-21.902126,-41.500107,-7.8473
elbow.l,-38.257818,-10.592891,-0.8937
wrist.l,-39.072211,1.496289,25.5658
shoulder.r,14.298504,-38.809358,-0.7598
elbow.r,29.415045,-6.919244,20.7286
wrist.r,20.295614,6.577894,46.3191
headTop,-1.371791,-63.479606,-20.5403
hip.l,-1.690667,5.924783,-45.0897
knee.l,-31.372543,21.089015,7.8780
ankle.l,-36.210750,61.350728,-14.7224
foot.l,-79.796197,24.396425,22.3248
hip.r,16.330627,3.095579,-40.9033
knee.r,29.273126,14.026114,16.9053
ankle.r,55.441900,56.373754,5.5980
foot.r,77.879305,11.157638,57.6535
