name,x,y,z
root,8.105104,-5.557275,17.8763
neck,10.828264,-34.775320,27.2954
shoulder.l,32.154155,-27.136922,33.0533
elbow.l,20.067235,17.273798,49.3890
wrist.l,27.364483,45.014412,51.5324
shoulder.r,-3.312682,-53.904989,34.4627
elbow.r,-25.017472,-22.845519,62.7672
wrist.r,-33.497381,-0.016992,69.9519
headTop,17.773199,-54.487842,40.5313
hip.l,14.295542,8.867261,6.9202
knee.l,12.673596,16.238418,-49.4132
ankle.l,-5.501314,30.467503,-88.9519
foot.l,11.938315,18.112493,-99.2042
hip.r,-6.825559,1.269666,5.8088
knee.r,-8.556601,7.303894,-39.1614
ankle.r,-33.395433,31.755701,-54.4292
foot.r,-39.093452,22.421715,-68.4284
