name,x,y,z
root,-1.644973,-9.551255,22.4259
neck,-2.978771,-30.943539,30.5141
shoulder.l,14.830573,-43.944861,44.0878
elbow.l,18.000130,-19.522096,21.6458
wrist.l,18.237125,-3.713166,7.0575
shoulder.r,-22.882150,-42.077856,31.7624
elbow.r,-16.140822,-18.148455,8.2145
wrist.r,-13.319111,-1.071691,-5.7716
headTop,-2.333101,-59.578839,29.9706
hip.l,9.233634,-0.632741,13.1428
knee.l,7.090571,25.883577,-21.6106
ankle.l,9.915575,57.782123,-33.7886
foot.l,39.655876,40.822965,-36.9575
hip.r,-9.095166,-0.083525,11.3412
knee.r,-8.407965,30.411207,-24.1590
ankle.r,-4.135804,49.774844,-43.2744
foot.r,-36.025623,24.593308,-54.6008
