name,x,y,z
root,0.313391,-15.334708,27.6187
neck,0.763187,-41.610469,19.5821
shoulder.l,20.956207,-52.245791,26.2126
elbow.l,15.937418,-21.553329,6.9263
wrist.l,6.566514,-33.447079,-9.5159
shoulder.r,-18.976093,-53.230684,21.0523
elbow.r,-25.627820,-27.221155,0.8970
wrist.r,-15.803585,-34.013494,-19.0469
headTop,0.418865,-67.562646,14.8357
hip.l,8.503801,-0.025334,21.9092
knee.l,8.181415,35.310662,-12.7634
ankle.l,24.943731,76.358380,-15.6603
foot.l,25.786419,71.565451,-28.1071
hip.r,-8.748992,-2.436182,20.8898
knee.r,-6.995418,33.397811,-13.9565
ankle.r,-19.786448,69.851550,-22.9974
foot.r,-16.432594,62.197017,-37.8763
