name,x,y,z
root,-2.886522,32.343836,33.2243
neck,-0.812233,1.823575,48.1309
shoulder.l,18.558541,-4.955557,70.7838
elbow.l,40.574976,5.846250,30.3807
wrist.l,27.137484,10.955556,2.7945
shoulder.r,-18.601824,-5.471549,70.8815
elbow.r,-40.147330,10.616569,31.3242
wrist.r,-29.922778,19.570330,6.1499
headTop,-0.847576,-22.958833,70.4395
hip.l,8.450277,42.551308,14.8658
knee.l,7.867549,-2.948663,-23.7455
ankle.l,9.282738,-25.543273,-86.3311
foot.l,4.295168,-32.703053,-84.8199
hip.r,-13.944666,40.738037,14.8978
knee.r,-8.905528,-7.512888,-24.0863
ankle.r,-4.315402,-28.541935,-86.8742
foot.r,4.217126,-33.809709,-88.0159
