name,x,y,z
root,-0.412082,-10.885725,-30.6409
neck,0.314026,-37.085949,-28.0423
shoulder.l,-19.067635,-47.852954,-33.2245
elbow.l,-17.529199,-25.070240,-7.5893
wrist.l,-7.004895,-6.197184,-5.6436
shoulder.r,19.570534,-46.705930,-33.6376
elbow.r,17.628416,-24.423579,-5.9369
wrist.r,4.644416,-6.061800,-6.5256
headTop,1.473186,-58.985654,-39.8002
hip.l,-10.518511,1.684940,-24.5193
knee.l,-11.433226,26.781852,16.1261
ankle.l,-9.081380,53.476900,49.7657
foot.l,-10.645414,52.515018,54.3411
hip.r,9.358930,1.229544,-24.5699
knee.r,9.958685,25.773507,17.0678
ankle.r,11.307109,51.454974,48.9641
foot.r,11.437039,50.352281,53.8654
