name,x,y,z
root,1.456824,-6.906853,8.7772
neck,5.240306,-43.638103,1.5733
shoulder.l,30.737608,-37.825157,13.8529
elbow.l,32.905480,-9.183181,10.4629
wrist.l,33.397943,0.162797,-2.7649
shoulder.r,-19.065513,-46.577378,-11.8927
elbow.r,-43.762832,-45.941340,-49.0931
wrist.r,-27.710190,-46.205891,-73.9553
headTop,11.559822,-56.063493,16.3911
hip.l,8.509506,7.452118,-3.4007
knee.l,27.811104,28.227381,-32.2946
ankle.l,35.653072,56.587192,-43.0936
foot.l,42.245224,62.534382,-52.1941
hip.r,-7.889095,3.799359,-9.0969
knee.r,-33.762263,34.922711,33.8909
ankle.r,-42.732119,40.455852,95.8995
foot.r,-54.594877,58.199603,96.9381
