name,x,y,z
root,14.945329,-6.637847,-9.1475
neck,5.203121,-32.123818,-14.6824
shoulder.l,-8.637137,-41.625437,-33.4250
elbow.l,-26.095126,-12.143609,-66.4538
wrist.l,-33.370482,-22.273575,-70.6633
shoulder.r,13.529686,-44.084412,2.3462
elbow.r,11.281145,-24.584579,33.3027
wrist.r,-4.061161,-21.275643,30.1516
headTop,1.046771,-55.037837,-13.8417
hip.l,7.431487,8.911729,-3.2175
knee.l,-4.635818,40.746502,19.4708
ankle.l,18.927809,56.901575,-25.7150
foot.l,25.610469,63.329666,-23.9187
hip.r,17.778215,2.520511,5.4938
knee.r,-10.231199,8.659464,46.5061
ankle.r,-11.266542,43.022487,58.1432
foot.r,-17.456567,35.694823,65.6505
