name,x,y,z
root,-4.817976,-14.985334,-16.7274
neck,2.105672,-42.340076,-21.9250
shoulder.l,-16.871187,-49.971501,-4.3326
elbow.l,-1.136774,-25.457465,17.2174
wrist.l,28.643949,-23.030603,11.4633
shoulder.r,16.594474,-47.580886,-43.1850
elbow.r,16.479426,-21.054610,-69.5244
wrist.r,28.075416,-20.698408,-54.1248
headTop,-0.546113,-65.129344,-29.8727
hip.l,-10.287646,-8.136512,0.4465
knee.l,-15.748569,31.903689,20.3935
ankle.l,-41.847164,65.603885,53.7398
foot.l,-43.120274,56.682909,69.0848
hip.r,4.680625,0.042361,-17.6116
knee.r,20.773654,39.444099,18.6053
ankle.r,6.787366,63.546384,31.0510
foot.r,10.235121,61.161413,35.3019
