name,x,y,z
root,8.038386,-0.359870,-1.8861
neck,10.473233,-30.397281,-3.6073
shoulder.l,14.759510,-55.842068,-16.7539
elbow.l,-6.901363,-71.437889,-42.1192
wrist.l,-29.075208,-85.332747,-33.0833
shoulder.r,19.200259,-28.545280,20.6538
elbow.r,-5.448929,1.327265,17.7675
wrist.r,-16.659346,-5.959174,53.6067
headTop,15.205390,-55.886854,9.0323
hip.l,-1.328367,10.872960,-11.9839
knee.l,-23.300888,48.284954,-43.5324
ankle.l,18.307604,58.755926,-4.3045
foot.l,6.176811,53.155290,-31.6481
hip.r,-3.567838,9.156457,9.0250
knee.r,-22.742770,40.101958,43.6646
ankle.r,16.349594,57.235640,8.8728
foot.r,0.513923,54.870711,26.2960
