name,x,y,z
root,-9.552334,-9.901990,-3.0746
neck,3.205155,-33.953258,-5.5916
shoulder.l,2.084859,-42.396889,14.3397
elbow.l,6.503789,-20.046914,39.1758
wrist.l,8.998696,-37.491693,37.4361
shoulder.r,-3.097813,-40.846459,-25.1717
elbow.r,19.009036,-24.812094,-45.8334
wrist.r,22.850231,-38.016799,-30.5496
headTop,4.094696,-57.402938,-6.6696
hip.l,2.484258,-0.442320,5.4273
knee.l,4.176492,31.231759,39.9930
ankle.l,-0.672673,61.412423,71.3669
foot.l,5.481898,61.786946,72.0985
hip.r,-4.783832,-0.247377,-15.0937
knee.r,-4.256892,38.360636,-41.0142
ankle.r,-25.854920,53.631951,-48.4142
foot.r,-30.670645,59.135016,-58.4246
