name,x,y,z
root,9.879428,-10.362190,18.3182
neck,3.748055,-34.108073,19.5824
shoulder.l,10.429209,-42.326390,-1.3587
elbow.l,-10.500956,-32.405605,-25.3495
wrist.l,-23.471531,-46.088565,-32.1720
shoulder.r,-0.995886,-34.955245,42.0493
elbow.r,-5.262762,-16.763719,70.8608
wrist.r,-14.618592,-30.748978,52.2166
headTop,8.650151,-55.852450,17.3395
hip.l,13.433879,1.177565,5.8619
knee.l,11.621461,36.854135,-28.5555
ankle.l,32.607969,55.107632,-37.9552
foot.l,23.129973,44.746850,-48.5022
hip.r,-0.807681,2.860474,15.8193
knee.r,-18.012222,35.134414,-12.6821
ankle.r,-19.562254,62.575599,-24.2895
foot.r,-20.268239,65.154546,-31.1833
