name,x,y,z
root,-1.333471,-19.052799,29.9892
neck,-0.976981,-44.211378,29.9157
shoulder.l,19.265690,-48.328282,34.6050
elbow.l,28.489750,-17.710618,19.9329
wrist.l,29.097356,-2.953190,1.1528
shoulder.r,-22.979589,-50.537273,29.8102
elbow.r,-27.166500,-27.425458,1.7757
wrist.r,-27.260080,-4.130566,-20.9646
headTop,-4.323525,-66.532083,40.4674
hip.l,8.818819,-8.654178,19.2990
knee.l,16.122145,33.122366,-11.7944
ankle.l,28.066652,67.747733,-50.5188
foot.l,22.931060,52.152412,-63.5380
hip.r,-8.013841,-8.148947,17.9705
knee.r,-17.695249,18.817607,-6.2291
ankle.r,-17.309372,68.410020,-28.2476
foot.r,-25.732862,57.434634,-43.6259
